ID,Name,categoryId,mutationCount,isTeamMutation,mutationId,smallBaseId,variation,mapUnk_1,mapUnk_2,mapUnk_3,randomAppearId,modifierMapId1,unk_06,modifierMapId2,modifierMapId3,unk_09,unk_10,unk_11,
34003002,,101,1,0,710,3400,3,0,0,0,0,0,0,0,0,0,0,0
34003003,,101,1,0,715,3400,3,0,0,0,0,0,0,0,0,0,0,0
34003005,,101,1,0,725,3400,3,0,0,0,0,0,0,0,0,0,0,0
34003006,,101,1,0,730,3400,3,0,0,0,0,0,0,0,0,0,0,0
34003007,,101,1,0,735,3400,3,0,0,0,0,0,0,0,0,0,0,0
34003008,,101,1,0,740,3400,3,0,0,0,0,0,0,0,0,0,0,0
34003009,,101,1,0,745,3400,3,0,0,0,0,0,0,0,0,0,0,0
34003010,,101,1,0,750,3400,3,0,0,0,0,0,0,0,0,0,0,0
34003011,,101,1,0,755,3400,3,0,0,0,0,0,0,0,0,0,0,0
34003012,,101,1,0,760,3400,3,0,0,0,0,0,0,0,0,0,0,0
34003013,,101,1,0,765,3400,3,0,0,0,0,0,0,0,0,0,0,0
34003014,,101,1,0,770,3400,3,0,0,0,0,0,0,0,0,0,0,0
34003015,,101,1,0,775,3400,3,0,0,0,0,0,0,0,0,0,0,0
34100000,,110,1,0,0,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100001,,101,1,0,10,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100002,,101,1,0,15,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100003,,101,1,0,20,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100004,,101,1,0,25,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100005,,101,1,0,30,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100006,,101,1,0,35,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100007,,101,1,0,40,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100008,,101,1,0,45,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100009,,102,1,0,50,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100010,,102,1,0,52,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100011,,102,1,0,54,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100012,,102,1,0,56,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100013,,102,1,0,58,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100014,,102,1,0,60,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100015,,102,1,0,62,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100016,,102,1,0,64,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100017,,102,1,0,66,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100018,,102,1,0,68,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100019,,102,1,0,70,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100020,,102,1,0,72,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100021,,102,1,0,74,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100022,,102,1,0,76,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100023,,102,1,0,78,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100024,,102,1,0,80,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100025,,102,1,0,82,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100026,,102,1,0,84,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100027,,102,1,0,86,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100028,,102,1,0,88,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100029,,102,1,0,90,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100030,,102,1,0,92,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100031,,102,1,0,94,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100032,,102,1,0,96,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100033,,102,1,0,98,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100034,,102,1,0,100,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100035,,102,1,0,102,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100036,,102,1,0,104,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100037,,102,1,0,106,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100038,,102,1,0,108,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100039,,102,1,0,110,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100040,,102,1,0,112,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100041,,102,1,0,114,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100042,,102,1,0,116,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100043,,102,1,0,118,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100044,,102,1,0,120,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100045,,102,1,0,122,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100046,,102,1,0,124,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100047,,102,1,0,126,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100048,,102,1,0,128,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100049,,102,1,0,130,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100050,,102,1,0,132,3410,0,0,0,0,0,0,0,0,0,0,0,0
34100051,,102,1,0,134,3410,0,0,0,0,0,0,0,0,0,0,0,0
34101000,,110,1,0,200,3410,1,0,0,0,0,0,0,0,0,0,0,0
34101001,,101,1,0,205,3410,1,0,0,0,0,0,0,0,0,0,0,0
34101002,,101,1,0,210,3410,1,0,0,0,0,0,0,0,0,0,0,0
34101003,,101,1,0,215,3410,1,0,0,0,0,0,0,0,0,0,0,0
34101004,,101,1,0,220,3410,1,0,0,0,0,0,0,0,0,0,0,0
34101005,,101,1,0,225,3410,1,0,0,0,0,0,0,0,0,0,0,0
34101006,,101,1,0,230,3410,1,0,0,0,0,0,0,0,0,0,0,0
34101007,,101,1,0,235,3410,1,0,0,0,0,0,0,0,0,0,0,0
34101008,,101,1,0,240,3410,1,0,0,0,0,0,0,0,0,0,0,0
34101009,,101,1,0,245,3410,1,0,0,0,0,0,0,0,0,0,0,0
34101010,,101,1,0,250,3410,1,0,0,0,0,0,0,0,0,0,0,0
34101011,,101,1,0,255,3410,1,0,0,0,0,0,0,0,0,0,0,0
34101012,,101,1,0,260,3410,1,0,0,0,0,0,0,0,0,0,0,0
34101013,,101,1,0,265,3410,1,0,0,0,0,0,0,0,0,0,0,0
34101014,,101,1,0,270,3410,1,0,0,0,0,0,0,0,0,0,0,0
34101015,,101,1,0,275,3410,1,0,0,0,0,0,0,0,0,0,0,0
34101016,,101,1,0,280,3410,1,0,0,0,0,0,0,0,0,0,0,0
34101017,,101,1,0,285,3410,1,0,0,0,0,0,0,0,0,0,0,0
34101018,,101,1,0,290,3410,1,0,0,0,0,0,0,0,0,0,0,0
34101019,,101,1,0,295,3410,1,0,0,0,0,0,0,0,0,0,0,0
34101020,,101,1,0,300,3410,1,0,0,0,0,0,0,0,0,0,0,0
34101021,,101,1,0,305,3410,1,0,0,0,0,0,0,0,0,0,0,0
34101022,,101,1,0,310,3410,1,0,0,0,0,0,0,0,0,0,0,0
34102000,,110,2,1,400,3410,2,0,0,0,0,0,0,0,0,0,0,0
34102001,,101,1,0,405,3410,2,0,0,0,0,0,0,0,0,0,0,0
34102002,,101,1,0,410,3410,2,0,0,0,0,0,0,0,0,0,0,0
34102003,,101,1,0,415,3410,2,0,0,0,0,0,0,0,0,0,0,0
34102004,,101,1,0,420,3410,2,0,0,0,0,0,0,0,0,0,0,0
34102005,,101,1,0,425,3410,2,0,0,0,0,0,0,0,0,0,0,0
34102006,,101,1,0,430,3410,2,0,0,0,0,0,0,0,0,0,0,0
34102007,,101,1,0,435,3410,2,0,0,0,0,0,0,0,0,0,0,0
34102008,,101,1,0,440,3410,2,0,0,0,0,0,0,0,0,0,0,0
34102009,,101,1,0,445,3410,2,0,0,0,0,0,0,0,0,0,0,0
34102010,,101,1,0,450,3410,2,0,0,0,0,0,0,0,0,0,0,0
34102011,,101,1,0,455,3410,2,0,0,0,0,0,0,0,0,0,0,0
34102012,,101,1,0,460,3410,2,0,0,0,0,0,0,0,0,0,0,0
34102013,,101,1,0,465,3410,2,0,0,0,0,0,0,0,0,0,0,0
34102014,,101,1,0,470,3410,2,0,0,0,0,0,0,0,0,0,0,0
34102015,,101,1,0,475,3410,2,0,0,0,0,0,0,0,0,0,0,0
34102016,,101,1,0,480,3410,2,0,0,0,0,0,0,0,0,0,0,0
34102017,,101,1,0,485,3410,2,0,0,0,0,0,0,0,0,0,0,0
34102018,,101,1,0,490,3410,2,0,0,0,0,0,0,0,0,0,0,0
34102019,,101,1,0,495,3410,2,0,0,0,0,0,0,0,0,0,0,0
34103000,,110,4,1,600,3410,3,0,0,0,0,0,0,0,0,0,0,0
34103001,,101,1,0,605,3410,3,0,0,0,0,0,0,0,0,0,0,0
34103002,,101,1,0,610,3410,3,0,0,0,0,0,0,0,0,0,0,0
34103003,,101,1,0,615,3410,3,0,0,0,0,0,0,0,0,0,0,0
34103004,,101,1,0,620,3410,3,0,0,0,0,0,0,0,0,0,0,0
34103005,,101,1,0,625,3410,3,0,0,0,0,0,0,0,0,0,0,0
34103006,,102,1,0,630,3410,3,0,0,0,0,0,0,0,0,0,0,0
34103007,,102,1,0,635,3410,3,0,0,0,0,0,0,0,0,0,0,0
34103008,,102,1,0,640,3410,3,0,0,0,0,0,0,0,0,0,0,0
34103009,,102,1,0,645,3410,3,0,0,0,0,0,0,0,0,0,0,0
34103010,,102,1,0,650,3410,3,0,0,0,0,0,0,0,0,0,0,0
34103011,,102,1,0,655,3410,3,0,0,0,0,0,0,0,0,0,0,0
34103012,,102,1,0,660,3410,3,0,0,0,0,0,0,0,0,0,0,0
34103013,,102,1,0,665,3410,3,0,0,0,0,0,0,0,0,0,0,0
34103014,,101,1,0,670,3410,3,0,0,0,0,0,0,0,0,0,0,0
34103015,,101,1,0,675,3410,3,0,0,0,0,0,0,0,0,0,0,0
34104000,,110,1,0,800,3410,4,0,0,0,0,0,0,0,0,0,0,0
34104001,,110,1,0,805,3410,4,0,0,0,0,0,0,0,0,0,0,0
34104002,,102,1,0,810,3410,4,0,0,0,0,0,0,0,0,0,0,0
34104003,,102,1,0,815,3410,4,0,0,0,0,0,0,0,0,0,0,0
34104004,,102,1,0,820,3410,4,0,0,0,0,0,0,0,0,0,0,0
34104006,,102,1,0,830,3410,4,0,0,0,0,0,0,0,0,0,0,0
34104007,,102,1,0,835,3410,4,0,0,0,0,0,0,0,0,0,0,0
34104008,,102,1,0,840,3410,4,0,0,0,0,0,0,0,0,0,0,0
34104010,,102,1,0,850,3410,4,0,0,0,0,0,0,0,0,0,0,0
34104011,,102,1,0,855,3410,4,0,0,0,0,0,0,0,0,0,0,0
34104013,,102,1,0,865,3410,4,0,0,0,0,0,0,0,0,0,0,0
34104014,,102,1,0,870,3410,4,0,0,0,0,0,0,0,0,0,0,0
34104015,,102,1,0,875,3410,4,0,0,0,0,0,0,0,0,0,0,0
34104016,,102,1,0,880,3410,4,0,0,0,0,0,0,0,0,0,0,0
34200000,,110,1,0,0,3420,0,0,0,0,0,0,0,0,0,0,0,0
34200001,,101,1,0,10,3420,0,0,0,0,0,0,0,0,0,0,0,0
34200002,,101,1,0,20,3420,0,0,0,0,0,0,0,0,0,0,0,0
34200003,,101,1,0,30,3420,0,0,0,0,0,0,0,0,0,0,0,0
34200004,,101,1,0,40,3420,0,0,0,0,0,0,0,0,0,0,0,0
34200005,,101,1,0,50,3420,0,0,0,0,0,0,0,0,0,0,0,0
34200006,,101,1,0,60,3420,0,0,0,0,0,0,0,0,0,0,0,0
34200007,,101,1,0,70,3420,0,0,0,0,0,0,0,0,0,0,0,0
34200008,,101,1,0,80,3420,0,0,0,0,0,0,0,0,0,0,0,0
34200009,,101,1,0,90,3420,0,0,0,0,0,0,0,0,0,0,0,0
34200010,,101,1,0,100,3420,0,0,0,0,0,0,0,0,0,0,0,0
34200011,,101,1,0,110,3420,0,0,0,0,0,0,0,0,0,0,0,0
34201000,,110,2,1,500,3420,1,0,0,0,0,0,0,0,0,0,0,0
34201001,,101,1,0,510,3420,1,0,0,0,0,0,0,0,0,0,0,0
34201002,,101,1,0,520,3420,1,0,0,0,0,0,0,0,0,0,0,0
34201003,,101,1,0,530,3420,1,0,0,0,0,0,0,0,0,0,0,0
34201004,,101,1,0,540,3420,1,0,0,0,0,0,0,0,0,0,0,0
34201005,,101,1,0,550,3420,1,0,0,0,0,0,0,0,0,0,0,0
34201006,,101,1,0,560,3420,1,0,0,0,0,0,0,0,0,0,0,0
34201007,,101,1,0,570,3420,1,0,0,0,0,0,0,0,0,0,0,0
34201008,,101,1,0,580,3420,1,0,0,0,0,0,0,0,0,0,0,0
34201009,,101,1,0,590,3420,1,0,0,0,0,0,0,0,0,0,0,0
34201011,,101,1,0,610,3420,1,0,0,0,0,0,0,0,0,0,0,0
34201012,,101,1,0,620,3420,1,0,0,0,0,0,0,0,0,0,0,0
34201013,,101,1,0,630,3420,1,0,0,0,0,0,0,0,0,0,0,0
34300000,,110,2,1,0,3430,0,0,0,0,0,0,0,0,0,0,0,0
34300001,,101,1,0,5,3430,0,0,0,0,0,0,0,0,0,0,0,0
34300002,,101,1,0,10,3430,0,0,0,0,0,0,0,0,0,0,0,0
34300003,,101,1,0,15,3430,0,0,0,0,0,0,0,0,0,0,0,0
34300004,,101,1,0,20,3430,0,0,0,0,0,0,0,0,0,0,0,0
34300005,,101,1,0,25,3430,0,0,0,0,0,0,0,0,0,0,0,0
34300006,,101,1,0,30,3430,0,0,0,0,0,0,0,0,0,0,0,0
34300007,,101,1,0,35,3430,0,0,0,0,0,0,0,0,0,0,0,0
34300008,,101,1,0,40,3430,0,0,0,0,0,0,0,0,0,0,0,0
34300009,,101,1,0,45,3430,0,0,0,0,0,0,0,0,0,0,0,0
34300010,,101,1,0,50,3430,0,0,0,0,0,0,0,0,0,0,0,0
34300011,,101,1,0,55,3430,0,0,0,0,0,0,0,0,0,0,0,0
34300012,,101,1,0,60,3430,0,0,0,0,0,0,0,0,0,0,0,0
34300013,,101,1,0,65,3430,0,0,0,0,0,0,0,0,0,0,0,0
34300014,,101,1,0,70,3430,0,0,0,0,0,0,0,0,0,0,0,0
38000000,,110,4,1,0,3800,0,0,0,0,0,0,0,0,0,0,0,0
38000001,,101,1,0,10,3800,0,0,0,0,0,0,0,0,0,0,0,0
38000002,,101,1,0,20,3800,0,0,0,0,0,0,0,0,0,0,0,0
38000003,,101,1,0,30,3800,0,0,0,0,0,0,0,0,0,0,0,0
38000004,,101,1,0,40,3800,0,0,0,0,0,0,0,0,0,0,0,0
38000005,,101,1,0,50,3800,0,0,0,0,0,0,0,0,0,0,0,0
38000006,,101,1,0,60,3800,0,0,0,0,0,0,0,0,0,0,0,0
38000007,,101,1,0,70,3800,0,0,0,0,0,0,0,0,0,0,0,0
38000008,,102,1,0,80,3800,0,0,0,0,0,0,0,0,0,0,0,0
38000009,,102,1,0,90,3800,0,0,0,0,0,0,0,0,0,0,0,0
38000010,,102,1,0,100,3800,0,0,0,0,0,0,0,0,0,0,0,0
38000011,,102,1,0,110,3800,0,0,0,0,0,0,0,0,0,0,0,0
38000012,,102,1,0,120,3800,0,0,0,0,0,0,0,0,0,0,0,0
38000013,,102,1,0,130,3800,0,0,0,0,0,0,0,0,0,0,0,0
38000014,,102,1,0,140,3800,0,0,0,0,0,0,0,0,0,0,0,0
38000015,,102,1,0,150,3800,0,0,0,0,0,0,0,0,0,0,0,0
38000016,,102,1,0,160,3800,0,0,0,0,0,0,0,0,0,0,0,0
38000017,,101,1,0,170,3800,0,0,0,0,0,0,0,0,0,0,0,0
38001000,,110,1,0,500,3800,1,0,0,0,0,0,0,0,0,0,0,0
38001001,,102,1,0,510,3800,1,0,0,0,0,0,0,0,0,0,0,0
38001002,,102,1,0,520,3800,1,0,0,0,0,0,0,0,0,0,0,0
38001003,,102,1,0,530,3800,1,0,0,0,0,0,0,0,0,0,0,0
38001004,,102,1,0,540,3800,1,0,0,0,0,0,0,0,0,0,0,0
38001005,,102,1,0,550,3800,1,0,0,0,0,0,0,0,0,0,0,0
38001006,,102,1,0,560,3800,1,0,0,0,0,0,0,0,0,0,0,0
38001007,,102,1,0,570,3800,1,0,0,0,0,0,0,0,0,0,0,0
38001008,,101,1,0,580,3800,1,0,0,0,0,0,0,0,0,0,0,0
38001009,,101,1,0,590,3800,1,0,0,0,0,0,0,0,0,0,0,0
38001010,,101,1,0,600,3800,1,0,0,0,0,0,0,0,0,0,0,0
38001011,,101,1,0,610,3800,1,0,0,0,0,0,0,0,0,0,0,0
38001012,,101,1,0,620,3800,1,0,0,0,0,0,0,0,0,0,0,0
38001013,,101,1,0,630,3800,1,0,0,0,0,0,0,0,0,0,0,0
38001014,,101,1,0,640,3800,1,0,0,0,0,0,0,0,0,0,0,0
38001015,,101,1,0,650,3800,1,0,0,0,0,0,0,0,0,0,0,0
38001016,,101,1,0,660,3800,1,0,0,0,0,0,0,0,0,0,0,0
38001017,,101,1,0,670,3800,1,0,0,0,0,0,0,0,0,0,0,0
38001018,,101,1,0,680,3800,1,0,0,0,0,0,0,0,0,0,0,0
38001019,,101,1,0,690,3800,1,0,0,0,0,0,0,0,0,0,0,0
38001020,,101,1,0,700,3800,1,0,0,0,0,0,0,0,0,0,0,0
38001021,,101,1,0,710,3800,1,0,0,0,0,0,0,0,0,0,0,0
38001022,,101,1,0,720,3800,1,0,0,0,0,0,0,0,0,0,0,0
38001023,,101,1,0,730,3800,1,0,0,0,0,0,0,0,0,0,0,0
38001024,,101,1,0,740,3800,1,0,0,0,0,0,0,0,0,0,0,0
38001025,,101,1,0,750,3800,1,0,0,0,0,0,0,0,0,0,0,0
38001026,,101,1,0,760,3800,1,0,0,0,0,0,0,0,0,0,0,0
38100000,,110,1,0,0,3810,0,0,0,0,0,0,0,0,0,0,0,0
38100001,,102,1,0,10,3810,0,0,0,0,0,0,0,0,0,0,0,0
38100002,,102,1,0,20,3810,0,0,0,0,0,0,0,0,0,0,0,0
38100003,,102,1,0,30,3810,0,0,0,0,0,0,0,0,0,0,0,0
38100004,,101,1,0,40,3810,0,0,0,0,0,0,0,0,0,0,0,0
38100005,,101,1,0,50,3810,0,0,0,0,0,0,0,0,0,0,0,0
38100006,,101,1,0,60,3810,0,0,0,0,0,0,0,0,0,0,0,0
38100007,,101,1,0,70,3810,0,0,0,0,0,0,0,0,0,0,0,0
38100008,,101,1,0,80,3810,0,0,0,0,0,0,0,0,0,0,0,0
38100009,,101,1,0,90,3810,0,0,0,0,0,0,0,0,0,0,0,0
38100010,,101,1,0,100,3810,0,0,0,0,0,0,0,0,0,0,0,0
38100011,,101,1,0,110,3810,0,0,0,0,0,0,0,0,0,0,0,0
38100012,,101,1,0,120,3810,0,0,0,0,0,0,0,0,0,0,0,0
38100013,,101,1,0,130,3810,0,0,0,0,0,0,0,0,0,0,0,0
38100014,,101,1,0,140,3810,0,0,0,0,0,0,0,0,0,0,0,0
38100015,,101,1,0,150,3810,0,0,0,0,0,0,0,0,0,0,0,0
38100016,,101,1,0,160,3810,0,0,0,0,0,0,0,0,0,0,0,0
38100017,,101,1,0,170,3810,0,0,0,0,0,0,0,0,0,0,0,0
38101000,,110,1,0,500,3810,1,0,0,0,0,0,0,0,0,0,0,0
38101001,,101,1,0,510,3810,1,0,0,0,0,0,0,0,0,0,0,0
38101002,,101,1,0,520,3810,1,0,0,0,0,0,0,0,0,0,0,0
38101003,,101,1,0,530,3810,1,0,0,0,0,0,0,0,0,0,0,0
38101004,,101,1,0,540,3810,1,0,0,0,0,0,0,0,0,0,0,0
38101005,,101,1,0,550,3810,1,0,0,0,0,0,0,0,0,0,0,0
38101006,,101,1,0,560,3810,1,0,0,0,0,0,0,0,0,0,0,0
38101007,,101,1,0,570,3810,1,0,0,0,0,0,0,0,0,0,0,0
38101008,,101,1,0,580,3810,1,0,0,0,0,0,0,0,0,0,0,0
38101009,,101,1,0,590,3810,1,0,0,0,0,0,0,0,0,0,0,0
38101010,,102,1,0,600,3810,1,0,0,0,0,0,0,0,0,0,0,0
38101011,,102,1,0,610,3810,1,0,0,0,0,0,0,0,0,0,0,0
38101012,,102,1,0,620,3810,1,0,0,0,0,0,0,0,0,0,0,0
38101013,,102,1,0,630,3810,1,0,0,0,0,0,0,0,0,0,0,0
38101014,,102,1,0,640,3810,1,0,0,0,0,0,0,0,0,0,0,0
38101015,,102,1,0,650,3810,1,0,0,0,0,0,0,0,0,0,0,0
38101016,,102,1,0,660,3810,1,0,0,0,0,0,0,0,0,0,0,0
43000000,,103,1,0,0,4300,0,0,0,0,0,0,0,0,0,0,0,0
43000001,,103,1,0,10,4300,0,0,0,0,0,0,0,0,0,0,0,0
43000002,,103,1,0,20,4300,0,0,0,0,0,0,0,0,0,0,0,0
43000003,,103,1,0,30,4300,0,0,0,0,0,0,0,0,0,0,0,0
43000004,,103,1,0,40,4300,0,0,0,0,0,0,0,0,0,0,0,0
43000005,,103,1,0,50,4300,0,0,0,0,0,0,0,0,0,0,0,0
43000006,,103,1,0,60,4300,0,0,0,0,0,0,0,0,0,0,0,0
43001000,,103,1,0,500,4300,1,0,0,0,0,0,0,0,0,0,0,0
43001001,,103,1,0,510,4300,1,0,0,0,0,0,0,0,0,0,0,0
43001002,,103,1,0,520,4300,1,0,0,0,0,0,0,0,0,0,0,0
43001003,,103,1,0,530,4300,1,0,0,0,0,0,0,0,0,0,0,0
43001004,,103,1,0,540,4300,1,0,0,0,0,0,0,0,0,0,0,0
43001005,,103,1,0,550,4300,1,0,0,0,0,0,0,0,0,0,0,0
43001006,,103,1,0,560,4300,1,0,0,0,0,0,0,0,0,0,0,0
43300000,,103,1,0,0,4330,0,0,0,0,0,0,0,0,0,0,0,0
43300001,,103,1,0,10,4330,0,0,0,0,0,0,0,0,0,0,0,0
43300002,,103,1,0,20,4330,0,0,0,0,0,0,0,0,0,0,0,0
43300003,,103,1,0,30,4330,0,0,0,0,0,0,0,0,0,0,0,0
43300004,,103,1,0,40,4330,0,0,0,0,0,0,0,0,0,0,0,0
43300005,,103,1,0,50,4330,0,0,0,0,0,0,0,0,0,0,0,0
43300006,,103,1,0,60,4330,0,0,0,0,0,0,0,0,0,0,0,0
43300007,,103,1,0,70,4330,0,0,0,0,0,0,0,0,0,0,0,0
43300008,,103,1,0,80,4330,0,0,0,0,0,0,0,0,0,0,0,0
43301000,,103,1,0,0,4330,1,0,0,0,0,0,0,0,0,0,0,0
43301001,,103,1,0,10,4330,1,0,0,0,0,0,0,0,0,0,0,0
43301002,,103,1,0,20,4330,1,0,0,0,0,0,0,0,0,0,0,0
43301003,,103,1,0,30,4330,1,0,0,0,0,0,0,0,0,0,0,0
43301004,,103,1,0,40,4330,1,0,0,0,0,0,0,0,0,0,0,0
43301005,,103,1,0,50,4330,1,0,0,0,0,0,0,0,0,0,0,0
43301006,,103,1,0,60,4330,1,0,0,0,0,0,0,0,0,0,0,0
43301007,,103,1,0,70,4330,1,0,0,0,0,0,0,0,0,0,0,0
43301008,,103,1,0,80,4330,1,0,0,0,0,0,0,0,0,0,0,0
43400006,,103,1,0,60,4340,0,0,0,0,0,0,0,0,0,0,0,0
43400007,,103,1,0,70,4340,0,0,0,0,0,0,0,0,0,0,0,0
43400008,,103,1,0,80,4340,0,0,0,0,0,0,0,0,0,0,0,0
43400009,,103,1,0,90,4340,0,0,0,0,0,0,0,0,0,0,0,0
43400010,,103,1,0,100,4340,0,0,0,0,0,0,0,0,0,0,0,0
43400011,,103,1,0,110,4340,0,0,0,0,0,0,0,0,0,0,0,0
43400012,,103,1,0,120,4340,0,0,0,0,0,0,0,0,0,0,0,0
43401000,,103,1,0,0,4340,1,0,0,0,0,0,0,0,0,0,0,0
43401001,,103,1,0,10,4340,1,0,0,0,0,0,0,0,0,0,0,0
43401002,,103,1,0,20,4340,1,0,0,0,0,0,0,0,0,0,0,0
43401003,,103,1,0,30,4340,1,0,0,0,0,0,0,0,0,0,0,0
43401004,,103,1,0,40,4340,1,0,0,0,0,0,0,0,0,0,0,0
43401005,,103,1,0,50,4340,1,0,0,0,0,0,0,0,0,0,0,0
43500000,,103,1,0,0,4350,1,0,0,0,0,0,0,0,0,0,0,0
43500001,,103,1,0,10,4350,1,0,0,0,0,0,0,0,0,0,0,0
43500002,,103,1,0,20,4350,1,0,0,0,0,0,0,0,0,0,0,0
43500003,,103,1,0,30,4350,1,0,0,0,0,0,0,0,0,0,0,0
43500004,,103,1,0,40,4350,1,0,0,0,0,0,0,0,0,0,0,0
43500005,,103,1,0,50,4350,1,0,0,0,0,0,0,0,0,0,0,0
45510000,,120,1,0,0,4551,0,0,0,0,0,0,0,0,0,0,0,0
46510000,,120,1,0,0,4651,0,0,0,0,0,0,0,0,0,0,0,0
46520000,,120,1,0,0,4652,0,0,0,0,0,0,0,0,0,0,0,0
46530000,,120,1,0,0,4653,0,0,0,0,0,0,0,0,0,0,0,0
46540000,,120,1,0,0,4654,0,0,0,0,0,0,0,0,0,0,0,0
46550000,,120,1,0,0,4655,0,0,0,0,0,0,0,0,0,0,0,0
46560000,,120,1,0,0,4656,0,0,0,0,0,0,0,0,0,0,0,0
46570000,,120,1,0,0,4657,0,0,0,0,0,0,0,0,0,0,0,0
46580000,,120,1,0,0,4658,0,0,0,0,0,0,0,0,0,0,0,0
46590000,,120,1,0,0,4659,0,0,0,0,0,0,0,0,0,0,0,0
46620000,,120,1,0,0,4662,0,0,0,0,0,0,0,0,0,0,0,0
46630000,,120,1,0,0,4663,0,0,0,0,0,0,0,0,0,0,0,0
46640000,,120,1,0,0,4664,0,0,0,0,0,0,0,0,0,0,0,0
46650000,,120,1,0,0,4665,0,0,0,0,0,0,0,0,0,0,0,0
46660000,,120,1,0,0,4666,0,0,0,0,0,0,0,0,0,0,0,0
46670000,,120,1,0,0,4667,0,0,0,0,0,0,0,0,0,0,0,0
46680000,,120,1,0,0,4668,0,0,0,0,0,0,0,0,0,0,0,0
46690000,,120,1,0,0,4669,0,0,0,0,0,0,0,0,0,0,0,0
46710000,,120,11,1,0,4671,0,0,0,0,0,0,0,0,0,0,0,0
46720000,,120,1,0,0,4672,0,0,0,0,0,0,0,0,0,0,0,0
46740000,,120,1,0,0,4674,0,0,0,0,0,0,0,0,0,0,0,0
46770000,,120,1,0,0,4677,0,0,0,0,0,0,0,0,0,0,0,0
46810000,,120,1,0,0,4681,0,0,0,0,0,0,0,0,0,0,0,0
46820000,,120,1,0,0,4682,0,0,0,0,0,0,0,0,0,0,0,0
46860000,,120,1,0,0,4686,0,0,0,0,0,0,0,0,0,0,0,0
46870000,,120,1,0,0,4687,0,0,0,0,0,0,0,0,0,0,0,0
46880000,,120,1,0,0,4688,0,0,0,0,0,0,0,0,0,0,0,0
46910000,,120,1,0,0,4691,0,0,0,0,0,0,0,0,0,0,0,0
46950000,,120,1,0,0,4695,0,0,0,0,0,0,0,0,0,0,0,0
49410000,,130,1,0,0,4941,0,0,0,0,0,0,0,0,0,0,0,0
49410001,,130,1,0,10,4941,0,0,0,0,0,0,0,0,0,0,0,0
49410002,,130,1,0,20,4941,0,0,0,0,0,0,0,0,0,0,0,0
49410003,,130,1,0,30,4941,0,0,0,0,0,0,0,0,0,0,0,0
49410004,,131,1,0,40,4941,0,0,0,0,0,0,0,0,0,0,0,0
49410005,,131,1,0,50,4941,0,0,0,0,0,0,0,0,0,0,0,0
49410006,,131,1,0,60,4941,0,0,0,0,0,0,0,0,0,0,0,0
49410007,,131,1,0,70,4941,0,0,0,0,0,0,0,0,0,0,0,0
49410008,,131,1,0,80,4941,0,0,0,0,0,0,0,0,0,0,0,0
