ID,Name,unknown_0,unknown_1,unknown_2a,unknown_2b,unknown_2c,unknown_3,unknown_4,unknown_5,unknown_6,unknown_7a,unknown_7b,eventFlag1,eventFlag2,eventFlag3,eventFlag4,eventFlag5,unknown_12,unknown_13,unknown_14,modifierId,unknown_16,unknown_17,unknown_18,unknown_19,unknown_20,unknown_21,unknown_22,unknown_23a,unknown_23b,unknown_24,unknown_25,unknown_26a,unknown_26b,
905001,,0,905000,1,0,0,0,0,700,4590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905002,,0,905000,1,0,0,0,0,701,4590,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905003,,0,905000,1,0,0,0,0,702,4590,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905004,,0,905000,1,0,0,0,0,703,4590,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905005,,0,905000,1,0,0,0,0,704,4590,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905006,,0,905000,1,0,0,0,0,705,4590,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905007,,0,905000,1,0,0,0,0,706,4590,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905008,,0,905000,1,0,0,0,0,707,4590,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905009,,0,905000,1,0,0,0,0,708,4590,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905050,,0,905050,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905051,,0,905050,1,0,0,0,0,700,4591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905052,,0,905050,1,0,0,0,0,701,4591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905053,,0,905050,1,0,0,0,0,702,4591,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905054,,0,905050,1,0,0,0,0,703,4591,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905055,,0,905050,1,0,0,0,0,704,4591,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905056,,0,905050,1,0,0,0,0,705,4591,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905057,,0,905050,1,0,0,0,0,706,4591,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905058,,0,905050,1,0,0,0,0,707,4591,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905059,,0,905050,1,0,0,0,0,708,4591,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905060,,0,905060,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905061,,0,905060,1,0,0,0,0,710,4940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905062,,0,905060,1,0,0,0,0,711,4940,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905063,,0,905060,1,0,0,0,0,712,4940,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905064,,0,905060,1,0,0,0,0,713,4940,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905065,,0,905060,1,0,0,0,0,714,4940,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905066,,0,905060,1,0,0,0,0,715,4940,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905067,,0,905060,1,0,0,0,0,716,4940,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905068,,0,905060,1,0,0,0,0,717,4940,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905069,,0,905060,1,0,0,0,0,718,4940,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905100,,0,905100,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905101,,0,905100,1,0,0,0,0,750,4551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905102,,0,905100,1,0,0,0,0,751,4651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905103,,0,905100,1,0,0,0,0,752,4652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905104,,0,905100,1,0,0,0,0,753,4653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905105,,0,905100,1,0,0,0,0,754,4654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905106,,0,905100,1,0,0,0,0,755,4655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905107,,0,905100,1,0,0,0,0,756,4656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905108,,0,905100,1,0,0,0,0,757,4657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905109,,0,905100,1,0,0,0,0,758,4658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905110,,0,905100,1,0,0,0,0,759,4659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905111,,0,905100,1,0,0,0,0,760,4676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905112,,0,905100,1,0,0,0,0,761,4661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905113,,0,905100,1,0,0,0,0,762,4662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905114,,0,905100,1,0,0,0,0,763,4663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905120,,0,905120,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905121,,0,905120,1,0,0,0,0,750,4664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905122,,0,905120,1,0,0,0,0,751,4665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905123,,0,905120,1,0,0,0,0,752,4666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905124,,0,905120,1,0,0,0,0,753,4667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905125,,0,905120,1,0,0,0,0,754,4668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905126,,0,905120,1,0,0,0,0,755,4669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905127,,0,905120,1,0,0,0,0,756,4677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905128,,0,905120,1,0,0,0,0,757,4671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905129,,0,905120,1,0,0,0,0,758,4672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905130,,0,905120,1,0,0,0,0,759,4673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905131,,0,905120,1,0,0,0,0,760,4674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905132,,0,905120,1,0,0,0,0,761,4675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905133,,0,905120,1,0,0,0,0,762,4662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905134,,0,905120,1,0,0,0,0,763,4663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905200,,0,905200,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905201,,0,905200,1,0,0,0,0,100,2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905202,,0,905200,1,0,0,0,0,103,2998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905203,,0,905200,1,0,0,0,0,104,2998,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905204,,0,905200,1,0,0,0,0,106,2998,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905205,,0,905200,1,0,0,0,0,108,2998,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905206,,0,905200,1,0,0,0,0,110,2998,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905207,,0,905200,1,0,0,0,0,114,2998,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905208,,0,905200,1,0,0,0,0,117,2998,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905209,,0,905200,1,0,0,0,0,101,2998,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905210,,0,905200,1,0,0,0,0,107,2998,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905211,,0,905200,1,0,0,0,0,109,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905212,,0,905200,1,0,0,0,0,111,2999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905213,,0,905200,1,0,0,0,0,112,2999,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905214,,0,905200,1,0,0,0,0,113,2999,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905215,,0,905200,1,0,0,0,0,116,2999,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905216,,0,905200,1,0,0,0,0,120,2999,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905220,,0,905220,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905221,,0,905220,1,0,0,0,0,100,2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905222,,0,905220,1,0,0,0,0,104,2998,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905223,,0,905220,1,0,0,0,0,108,2998,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905224,,0,905220,1,0,0,0,0,110,2998,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905225,,0,905220,1,0,0,0,0,114,2998,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905226,,0,905220,1,0,0,0,0,117,2998,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905227,,0,905220,1,0,0,0,0,101,2998,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905228,,0,905220,1,0,0,0,0,107,2998,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905229,,0,905220,1,0,0,0,0,109,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905230,,0,905220,1,0,0,0,0,111,2999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905231,,0,905220,1,0,0,0,0,112,2999,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905232,,0,905220,1,0,0,0,0,113,2999,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905233,,0,905220,1,0,0,0,0,116,2999,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905234,,0,905220,2,0,0,0,0,0,0,0,0,7601,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
905240,,0,905240,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905241,,0,905240,1,0,0,0,0,100,2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905242,,0,905240,1,0,0,0,0,103,2998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905243,,0,905240,1,0,0,0,0,104,2998,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905244,,0,905240,1,0,0,0,0,108,2998,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905245,,0,905240,1,0,0,0,0,114,2998,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905246,,0,905240,1,0,0,0,0,117,2998,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905247,,0,905240,1,0,0,0,0,101,2998,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905248,,0,905240,1,0,0,0,0,107,2998,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905249,,0,905240,1,0,0,0,0,109,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905250,,0,905240,1,0,0,0,0,113,2999,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905251,,0,905240,1,0,0,0,0,116,2999,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905252,,0,905240,1,0,0,0,0,120,2999,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905253,,0,905240,2,0,0,0,0,0,0,0,0,7602,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
905260,,0,905260,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905261,,0,905260,1,0,0,0,0,100,2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905262,,0,905260,1,0,0,0,0,103,2998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905263,,0,905260,1,0,0,0,0,104,2998,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905264,,0,905260,1,0,0,0,0,106,2998,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905265,,0,905260,1,0,0,0,0,110,2998,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905266,,0,905260,1,0,0,0,0,117,2998,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905267,,0,905260,1,0,0,0,0,101,2998,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905268,,0,905260,1,0,0,0,0,107,2998,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905269,,0,905260,1,0,0,0,0,111,2999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905270,,0,905260,1,0,0,0,0,112,2999,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905271,,0,905260,1,0,0,0,0,116,2999,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905272,,0,905260,1,0,0,0,0,120,2999,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905273,,0,905260,2,0,0,0,0,0,0,0,0,7603,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
905280,,0,905280,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905281,,0,905280,1,0,0,0,0,100,2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905282,,0,905280,1,0,0,0,0,103,2998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905283,,0,905280,1,0,0,0,0,104,2998,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905284,,0,905280,1,0,0,0,0,106,2998,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905285,,0,905280,1,0,0,0,0,108,2998,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905286,,0,905280,1,0,0,0,0,110,2998,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905287,,0,905280,1,0,0,0,0,114,2998,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905288,,0,905280,1,0,0,0,0,117,2998,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905289,,0,905280,1,0,0,0,0,101,2998,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905290,,0,905280,1,0,0,0,0,107,2998,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905291,,0,905280,1,0,0,0,0,109,2999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905292,,0,905280,1,0,0,0,0,111,2999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905293,,0,905280,1,0,0,0,0,112,2999,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905294,,0,905280,1,0,0,0,0,113,2999,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905295,,0,905280,1,0,0,0,0,116,2999,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905296,,0,905280,1,0,0,0,0,120,2999,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905297,,0,905280,2,0,0,0,0,0,0,0,0,7605,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
905300,,0,905300,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905301,,0,905300,1,0,1,0,0,100,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0
905302,,0,905300,1,0,1,0,0,101,3000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,0
905310,,0,905310,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905311,,0,905310,1,0,1,0,0,100,3010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
905312,,0,905310,1,0,1,0,0,101,3010,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
905320,,0,905320,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905321,,0,905320,1,0,1,0,0,100,3020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
905322,,0,905320,1,0,1,0,0,101,3020,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
905330,,0,905330,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905331,,0,905330,1,0,1,0,0,100,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0
905332,,0,905330,1,0,1,0,0,101,3030,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0
905350,,0,905350,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905351,,0,905350,1,0,1,0,0,100,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,200,0,0
905352,,0,905350,1,0,1,0,0,101,3200,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,200,0,0
905360,,0,905360,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905361,,0,905360,1,0,1,0,0,100,3210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,200,0,0
905362,,0,905360,1,0,1,0,0,101,3210,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,200,0,0
905365,,0,905365,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905366,,0,905365,1,0,1,0,0,100,3210,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,400,0,0
905370,,0,905370,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905371,,0,905370,1,0,1,0,0,100,3220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,700,0,0
905372,,0,905370,1,0,1,0,0,101,3220,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,800,0,0
905400,,0,905400,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905401,,0,905400,1,0,1,0,0,100,3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,700,0,0
905402,,0,905400,1,0,1,0,0,101,3400,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,200,0,0
905405,,0,905405,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905406,,0,905405,1,0,1,0,0,100,3400,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,200,0,0
905407,,0,905405,1,0,1,0,0,101,3400,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,300,0,0
905410,,0,905410,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905411,,0,905410,1,0,1,0,0,100,3410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,400,0,0
905412,,0,905410,1,0,1,0,0,101,3410,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,500,0,0
905415,,0,905415,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905416,,0,905415,1,0,1,0,0,100,3410,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,700,0,0
905417,,0,905415,1,0,1,0,0,101,3410,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,800,0,0
905418,,0,905418,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905419,,0,905418,1,0,1,0,0,100,3410,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,100,0,0
905420,,0,905420,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905421,,0,905420,1,0,1,0,0,100,3420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,400,0,0
905422,,0,905420,1,0,1,0,0,101,3420,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,700,0,0
905430,,0,905430,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905431,,0,905430,1,0,1,0,0,100,3430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,200,0,0
905500,,0,905500,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905501,,0,905500,1,0,1,0,0,100,3800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0
905502,,0,905500,1,0,1,0,0,101,3800,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0
905510,,0,905510,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905511,,0,905510,1,0,1,0,0,100,3810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0
905512,,0,905510,1,0,1,0,0,101,3810,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0
905580,,0,905580,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905581,,0,905580,1,0,1,0,0,100,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
905582,,0,905580,1,0,1,0,0,101,3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0
905585,,0,905585,0,0,0,1000,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905586,,0,905585,1,0,1,0,0,100,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0
905587,,0,905585,1,0,1,0,0,101,3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0
